id,rouge1,rouge2,rougel,bertscore
103,0.3846153846153846,0.05947136563876652,0.12307692307692306,0.13139472901821136
104,0.30155979202772965,0.09391304347826088,0.13518197573656845,0.22447112202644348
105,0.4830917874396135,0.24232633279483037,0.2640901771336554,0.35902145504951477
106,0.47058823529411764,0.13385826771653545,0.20000000000000004,0.2770577669143677
107,0.2750373692077728,0.0929535232383808,0.11958146487294469,0.07815657556056976
108,0.42839036755386567,0.1473951715374841,0.17237008871989862,0.16675838828086853
109,0.4275862068965517,0.08852005532503457,0.1903448275862069,0.21869058907032013
110,0.3043478260869565,0.07046979865771812,0.14046822742474915,0.12546364963054657
111,0.30633802816901406,0.06713780918727916,0.16197183098591547,0.14478737115859985
112,0.26533996683250416,0.07321131447587355,0.15920398009950248,0.1968127340078354
113,0.2708803611738149,0.05203619909502262,0.12415349887133184,-0.013304897584021091
114,0.4247104247104247,0.10894941634241245,0.19305019305019303,0.2919727861881256
115,0.4207792207792208,0.12010443864229765,0.2025974025974026,0.26595255732536316
116,0.3745318352059925,0.08260325406758448,0.1523096129837703,0.13520662486553192
117,0.4225352112676057,0.15194346289752647,0.19366197183098594,0.28927239775657654
118,0.3080684596577017,0.06388206388206388,0.15158924205378974,0.23000216484069824
119,0.3408695652173913,0.07678883071553229,0.16347826086956524,0.1122252345085144
120,0.4189189189189189,0.10298102981029811,0.18648648648648647,0.18723690509796143
121,0.3491379310344827,0.0909090909090909,0.16379310344827588,0.22773808240890503
122,0.3296703296703297,0.05385556915544676,0.13675213675213674,0.11131405085325241
123,0.17573221757322177,0.05042016806722689,0.12133891213389121,0.07130546122789383
124,0.3722504230118443,0.07130730050933787,0.15228426395939088,0.06682829558849335
125,0.5031928480204343,0.18437900128040974,0.1558109833971903,0.28424859046936035
126,0.2764227642276423,0.09510869565217392,0.14634146341463414,0.1056184470653534
127,0.327217125382263,0.08895705521472393,0.17431192660550457,0.18497060239315033
128,0.39189189189189183,0.1165311653116531,0.1837837837837838,0.18589359521865845
129,0.4346764346764347,0.1762545899632803,0.20512820512820515,0.2753584086894989
130,0.4330484330484331,0.13714285714285715,0.2022792022792023,0.2472950667142868
131,0.3239074550128535,0.06718346253229975,0.12339331619537275,0.26265549659729004
132,0.4455958549222798,0.15584415584415584,0.20984455958549222,0.23918618261814117
133,0.40745672436750996,0.11214953271028037,0.18908122503328895,0.19525496661663055
134,0.29987608426270135,0.07701863354037267,0.1536555142503098,0.1244506910443306
135,0.3913764510779436,0.1079734219269103,0.15422885572139305,0.15135237574577332
136,0.40050697084917614,0.12706480304955528,0.16983523447401774,0.20208752155303955
137,0.5354919053549191,0.21972534332084892,0.23163138231631383,0.324116587638855
138,0.5294117647058825,0.19174041297935102,0.2088235294117647,0.30464252829551697
139,0.3862433862433862,0.09018567639257295,0.1375661375661376,0.08964905142784119
140,0.3060635226179018,0.10221793635486981,0.1424446583253128,0.05406416580080986
141,0.40131578947368424,0.1155115511551155,0.16447368421052633,0.18398666381835938
142,0.38852097130242824,0.08425720620842574,0.163355408388521,0.25442567467689514
143,0.3324607329842932,0.07611548556430446,0.14659685863874347,0.09291183203458786
144,0.42782608695652175,0.18848167539267013,0.21565217391304348,0.2405538260936737
145,0.423469387755102,0.11508951406649616,0.1607142857142857,0.2186129242181778
146,0.49140893470790376,0.18620689655172412,0.2233676975945017,0.27255356311798096
147,0.4388609715242881,0.10084033613445377,0.19095477386934676,0.2152208536863327
148,0.3094262295081967,0.07392197125256673,0.1413934426229508,0.06415962427854538
149,0.5343283582089552,0.2245508982035928,0.28059701492537314,0.40756121277809143
150,0.5639344262295083,0.3223684210526316,0.34098360655737714,0.37444981932640076
151,0.40106951871657753,0.11528150134048257,0.18983957219251335,0.19366683065891266
152,0.40579710144927533,0.1260096930533118,0.15458937198067632,0.22947417199611664
153,0.31891223733003704,0.06939281288723669,0.12608158220024723,0.17300532758235931
