id,rouge1,rouge2,rougel,bertscore
40,0.45510835913312697,0.10869565217391305,0.17027863777089783,0.19635836780071259
41,0.36946902654867253,0.10421286031042128,0.1592920353982301,0.10050330311059952
42,0.3843648208469055,0.08823529411764706,0.14006514657980454,0.1997707188129425
43,0.43359818388195226,0.11831626848691698,0.18615209988649262,0.12150254100561142
44,0.42287694974003465,0.09391304347826086,0.18024263431542462,0.234169602394104
45,0.3704775687409551,0.1451378809869376,0.15340086830680175,0.26061350107192993
46,0.422680412371134,0.1103448275862069,0.18556701030927836,0.20724481344223022
48,0.402097902097902,0.10526315789473685,0.20279720279720276,0.24368755519390106
49,0.3707482993197279,0.0955631399317406,0.17687074829931973,0.24556277692317963
50,0.3333333333333333,0.09558823529411764,0.16117216117216115,0.2182990312576294
51,0.43824701195219123,0.09999999999999999,0.18326693227091634,0.2891163229942322
52,0.37566137566137564,0.10875331564986737,0.18518518518518515,0.21105855703353882
53,0.2938230383973289,0.08710217755443886,0.16026711185308848,0.16822104156017303
54,0.4110576923076923,0.1493975903614458,0.17548076923076925,0.24540214240550995
55,0.3736920777279522,0.09895052473763119,0.15246636771300448,0.1926157921552658
56,0.334319526627219,0.0712166172106825,0.13609467455621302,0.16829121112823486
57,0.24907521578298397,0.04202719406674907,0.1282367447595561,0.07715579122304916
58,0.3193473193473194,0.06308411214953272,0.13986013986013984,0.15129265189170837
59,0.38626609442060084,0.1291248206599713,0.19742489270386263,0.18667303025722504
60,0.31900138696255204,0.12517385257301808,0.16366158113730928,0.15322428941726685
61,0.3945578231292517,0.15489749430523916,0.2403628117913832,0.2937912344932556
62,0.35945945945945945,0.13008130081300814,0.1810810810810811,0.15749521553516388
63,0.3600713012477718,0.05366726296958855,0.1568627450980392,0.23286685347557068
64,0.4338394793926248,0.1568627450980392,0.2559652928416486,0.3723585605621338
65,0.45517241379310347,0.17551963048498848,0.2482758620689655,0.24255244433879852
66,0.46215139442231074,0.172,0.23107569721115537,0.32992857694625854
67,0.36,0.13467048710601717,0.17142857142857143,0.179152712225914
68,0.17922606924643583,0.028629856850715743,0.08146639511201631,0.027679648250341415
69,0.27999999999999997,0.07783018867924528,0.13176470588235292,0.0072988467290997505
70,0.4137931034482759,0.1129326047358834,0.20689655172413796,0.2614094018936157
71,0.3079019073569482,0.09016393442622951,0.15803814713896458,0.15264959633350372
72,0.47344461305007585,0.1917808219178082,0.20333839150227614,0.2915526032447815
73,0.420899854862119,0.1106259097525473,0.16835994194484757,0.2411516159772873
74,0.3328424153166421,0.09748892171344167,0.1678939617083947,0.1717577576637268
75,0.37803320561941256,0.12548015364916773,0.17879948914431673,0.17027422785758972
76,0.43668122270742354,0.12262773722627739,0.1950509461426492,0.25022920966148376
77,0.3628601921024546,0.13048128342245988,0.16435432230522942,0.12384466826915741
78,0.4225941422594142,0.10504201680672269,0.20920502092050208,0.2917068302631378
79,0.44264507422402155,0.12178619756427604,0.18893387314439944,0.2882298529148102
80,0.3239669421487604,0.09618573797678275,0.1785123966942149,0.12770400941371918
81,0.45360824742268036,0.11521418020679468,0.18556701030927836,0.24465392529964447
82,0.42578125,0.12156862745098039,0.17578125,0.28549665212631226
83,0.3269230769230769,0.07395498392282958,0.14423076923076925,0.14685948193073273
84,0.4283185840707965,0.15275310834813496,0.22300884955752212,0.25924116373062134
85,0.4078947368421053,0.16171617161716173,0.21710526315789475,0.29026949405670166
86,0.32967032967032966,0.14443084455324356,0.17338217338217338,0.19549155235290527
87,0.3975,0.09022556390977443,0.16750000000000004,0.14426565170288086
88,0.4811320754716981,0.12293144208037825,0.17452830188679247,0.2580617070198059
89,0.37260273972602737,0.12672176308539942,0.1643835616438356,0.271198570728302
90,0.3685800604229607,0.10303030303030303,0.17824773413897282,0.2093389332294464
91,0.30967741935483867,0.11326860841423947,0.18709677419354837,0.202153280377388
92,0.3839811542991755,0.11097992916174734,0.17432273262661957,0.14715653657913208
93,0.24662813102119457,0.05802707930367505,0.13102119460500963,0.10871948301792145
94,0.3654320987654321,0.08663366336633663,0.16296296296296295,0.039797935634851456
95,0.4218455743879473,0.12476370510396977,0.15819209039548024,0.28326869010925293
96,0.458970792767733,0.14225941422594143,0.21140472878998612,0.29599595069885254
97,0.40854472630173566,0.12583668005354753,0.17356475300400537,0.2390429973602295
98,0.44705882352941173,0.09960681520314546,0.16993464052287582,0.2157031148672104
99,0.4211956521739131,0.11989100817438693,0.16576086956521738,0.23801235854625702
100,0.2996158770806658,0.10269576379974325,0.14084507042253522,0.21885330975055695
101,0.33333333333333326,0.05569620253164558,0.1414141414141414,0.12789008021354675
102,0.382262996941896,0.12576687116564417,0.20489296636085627,0.25419044494628906
103,0.39705882352941174,0.06142506142506143,0.13480392156862744,0.16529181599617004
104,0.25437201907790147,0.057416267942583726,0.13672496025437203,0.13128067553043365
105,0.4838709677419355,0.24595469255663427,0.267741935483871,0.35902881622314453
106,0.46850393700787396,0.13043478260869565,0.1968503937007874,0.2721162736415863
107,0.2767857142857143,0.09552238805970148,0.12202380952380953,0.0816313624382019
108,0.4960254372019077,0.14992025518341306,0.18441971383147854,0.2512018382549286
109,0.43110504774897684,0.09028727770177838,0.18826739427012276,0.22161367535591125
110,0.28515625,0.07436399217221135,0.09179687500000001,-0.02290494367480278
111,0.2852897473997028,0.06557377049180327,0.1426448736998514,0.12059135735034943
112,0.26533996683250416,0.07653910149750416,0.15920398009950248,0.19367851316928864
113,0.3049040511727079,0.12179487179487179,0.16204690831556506,0.07874158769845963
114,0.4060150375939849,0.10606060606060606,0.18796992481203006,0.2819609045982361
115,0.39401496259351615,0.12531328320802004,0.18453865336658354,0.232827290892601
116,0.39335180055401653,0.08333333333333333,0.14404432132963987,0.16347238421440125
